# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20200828,11,00:00:35,00:00:11,00:00:00,50.00%,1,2,9,1,1,4,8,0,0,0,00:01:09,2,0,6,0,2
20200903,14,00:00:35,00:00:14,00:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,00:01:09,2,0,5,0,2
20200117,9,00:00:34,00:00:14,00:00:00,0.00%,0,2,8,2,1,3.5,7,0,0,0,00:01:08,2,0,7,0,2
20200529,8,00:00:34,00:00:13,00:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,00:01:08,2,0,6,0,2
20200606,14,00:00:34,00:00:22,00:00:00,50.00%,1,2,5,2,1,2.5,5,0,0,0,00:01:08,2,0,3,0,2
20200626,14,00:00:34,00:00:11,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:00:34,1,0,4,0,1
20200627,23,00:00:34,00:00:08,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:00:34,1,0,2,0,1
20200815,11,00:00:34,00:00:23,00:00:00,25.00%,2,8,27,8,1,2.5,20,0,0,0,00:04:31,8,0,18,0,8
20200719,6,00:00:34,00:00:15,00:00:00,0.00%,0,3,13,3,1,3.33,10,0,0,0,00:01:41,3,0,8,0,3
20200203,11,00:00:34,00:00:22,00:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,00:01:07,2,0,5,0,2
20200702,6,00:00:34,00:00:06,00:00:00,50.00%,2,4,27,4,1,6.5,26,0,0,0,00:02:14,4,0,25,0,4
20200706,8,00:00:34,00:00:15,00:00:00,25.00%,1,4,15,2,1,3.25,13,0,0,0,00:02:14,4,0,10,0,4
20200724,15,00:00:34,00:00:22,00:00:00,50.00%,1,2,6,2,1,2.5,5,0,0,0,00:01:07,2,0,5,0,2
20200613,8,00:00:33,00:00:11,00:00:00,20.00%,1,5,23,3,1.25,4,20,0,0,0,00:02:47,5,0,16,0,4
20200212,9,00:00:33,00:00:13,00:00:00,33.33%,2,6,22,5,1,3.5,21,0,0,0,00:03:20,6,0,19,0,6
20200408,12,00:00:33,00:00:17,00:00:00,0.00%,0,3,9,2,1.5,3,9,0,0,0,00:01:40,3,0,9,0,2
20200821,7,00:00:33,00:00:20,00:00:00,0.00%,0,3,8,2,1,2.67,8,0,0,0,00:01:40,3,0,6,0,3
20200202,12,00:00:33,00:00:22,00:00:00,50.00%,2,4,11,4,1,2.5,10,0,0,0,00:02:13,4,0,8,0,4
20200212,10,00:00:33,00:00:22,00:00:00,0.00%,0,4,10,4,1,2.5,10,0,0,0,00:02:13,4,0,10,0,4
20200106,21,00:00:33,00:00:11,00:00:00,0.00%,0,2,16,2,1,4,8,0,0,0,00:01:06,2,0,8,0,2
20200114,4,00:00:33,00:00:17,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:33,1,0,2,0,1
20200418,18,00:00:33,00:00:09,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:00:33,1,0,5,0,1
20200419,8,00:00:33,00:00:11,00:00:00,0.00%,0,2,12,2,1,4,8,0,0,0,00:01:06,2,0,8,0,2
20200512,10,00:00:33,00:00:33,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:33,1,0,2,0,1
20200516,4,00:00:33,00:00:17,00:00:00,0.00%,0,1,3,0,1,3,3,0,0,0,00:00:33,1,0,3,0,1
20200527,6,00:00:33,00:00:17,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:33,1,0,3,0,1
20200616,15,00:00:33,00:00:07,00:00:00,33.33%,1,3,18,3,1,5.67,17,0,0,0,00:01:39,3,0,11,0,3
20200625,11,00:00:33,00:00:10,00:00:00,40.00%,2,6,26,4,1,4.6,23,0,0,0,00:02:45,5,0,17,0,5
20200701,7,00:00:33,00:00:13,00:00:00,50.00%,1,2,8,2,1,3.5,7,0,0,0,00:01:06,2,0,6,0,2
20200810,5,00:00:33,00:00:20,00:00:00,16.67%,1,4,15,3,1.5,2.33,14,0,0,0,00:03:18,6,0,12,0,4
20200820,12,00:00:33,00:00:13,00:00:00,50.00%,1,2,8,2,1,3.5,7,0,0,0,00:01:06,2,0,5,0,2
20200921,7,00:00:33,00:00:11,00:00:00,50.00%,1,2,9,2,1,4,8,0,0,0,00:01:06,2,0,5,0,2
20200921,12,00:00:33,00:00:41,00:00:00,40.00%,2,5,11,4,1,1.8,9,0,0,0,00:02:45,5,0,8,0,5
20200929,20,00:00:33,00:00:08,00:00:00,0.00%,0,2,11,1,1,5,10,0,0,0,00:01:06,2,0,5,0,2
20200717,10,00:00:33,00:00:16,00:00:00,0.00%,0,2,7,2,1,3,6,0,0,0,00:01:05,2,0,6,0,2
20200822,18,00:00:33,00:00:16,00:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,00:01:05,2,0,5,0,2
20200906,13,00:00:33,00:00:13,00:00:00,50.00%,1,2,9,2,1,3.5,7,0,0,0,00:01:05,2,0,5,0,2
20200719,10,00:00:32,00:00:11,00:00:00,25.00%,1,4,18,3,1,4,16,0,0,0,00:02:09,4,0,13,0,4
20200614,19,00:00:32,00:00:05,00:00:00,60.00%,3,5,37,5,1,7.2,36,0,0,0,00:02:41,5,0,30,0,5
20200116,14,00:00:32,00:00:48,00:00:00,66.67%,2,3,5,3,1,1.67,5,0,0,0,00:01:36,3,0,5,0,3
20200227,23,00:00:32,00:00:08,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:00:32,1,0,5,0,1
20200301,18,00:00:32,00:00:10,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:00:32,1,0,4,0,1
20200426,23,00:00:32,00:00:32,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:32,1,0,2,0,1
20200501,18,00:00:32,00:00:16,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:32,1,0,3,0,1
20200507,20,00:00:32,00:00:16,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:32,1,0,3,0,1
20200601,15,00:00:32,00:00:16,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:32,1,0,3,0,1
20200602,6,00:00:32,00:00:16,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:32,1,0,2,0,1
20200616,6,00:00:32,00:00:17,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:32,1,0,2,0,1
20200915,13,00:00:32,00:00:14,00:00:00,33.33%,1,3,10,3,1,3.33,10,0,0,0,00:01:36,3,0,8,0,3
20200918,13,00:00:32,00:00:11,00:00:00,50.00%,2,5,23,3,0.8,5.25,21,0,0,0,00:02:08,4,0,17,0,5
20200714,11,00:00:32,00:00:28,00:00:00,42.86%,3,7,19,2,1.17,2.14,15,0,0,0,00:03:43,7,0,13,0,6
20200117,21,00:00:32,00:00:14,00:00:00,25.00%,1,4,15,2,2,3.25,13,0,0,0,00:02:07,4,0,11,0,2
20200210,3,00:00:32,00:00:21,00:00:00,25.00%,1,4,11,4,1,2.5,10,0,0,0,00:02:07,4,0,10,0,4
20200309,8,00:00:32,00:00:42,00:00:00,50.00%,2,4,7,3,1,1.75,7,0,0,0,00:02:07,4,0,6,0,4
20200729,8,00:00:32,00:00:13,00:00:00,28.57%,2,8,36,2,1.4,4.14,29,0,0,0,00:03:41,7,0,25,0,5
20200523,9,00:00:32,00:00:13,00:00:00,0.00%,0,2,8,1,1,3.5,7,0,0,0,00:01:03,2,0,7,0,2
20200812,21,00:00:31,00:00:13,00:00:00,57.14%,4,7,25,5,1,3.43,24,0,0,0,00:03:40,7,0,17,0,7
20200103,8,00:00:31,00:00:24,00:00:00,0.00%,0,3,7,3,1,2.33,7,0,0,0,00:01:34,3,0,7,0,3
20200719,20,00:00:31,00:00:14,00:00:00,33.33%,1,2,7,2,1,2.33,7,0,0,0,00:01:34,3,0,7,0,3
20200719,22,00:00:31,00:00:47,00:00:00,66.67%,2,3,7,2,1,1.67,5,0,0,0,00:01:34,3,0,5,0,3
20200710,16,00:00:31,00:00:13,00:00:00,25.00%,1,4,14,3,1,3.5,14,0,0,0,00:02:05,4,0,10,0,4
20200812,15,00:00:31,00:00:09,00:00:00,0.00%,0,4,20,4,1,4.5,18,0,0,0,00:02:05,4,0,16,0,4
20200322,7,00:00:31,00:00:12,00:00:00,50.00%,1,2,7,2,1,3.5,7,0,0,0,00:01:02,2,0,5,0,2
20200418,16,00:00:31,00:00:06,00:00:00,0.00%,0,1,6,1,1,6,6,0,0,0,00:00:31,1,0,4,0,1
20200601,9,00:00:31,00:00:16,00:00:00,0.00%,0,1,4,1,1,3,3,0,0,0,00:00:31,1,0,3,0,1
20200715,16,00:00:31,00:00:10,00:00:00,0.00%,0,1,5,0,1,4,4,0,0,0,00:00:31,1,0,4,0,1
20200717,18,00:00:31,00:00:11,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:00:31,1,0,4,0,1
20200718,12,00:00:31,00:00:31,00:00:00,0.00%,0,3,5,2,0.67,2.5,5,0,0,0,00:01:02,2,0,5,0,3
20200720,5,00:00:31,00:00:16,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:31,1,0,2,0,1
20200725,20,00:00:31,00:00:16,00:00:00,0.00%,0,2,7,2,1,3,6,0,0,0,00:01:02,2,0,6,0,2
20200822,20,00:00:31,00:00:31,00:00:00,0.00%,0,2,4,2,1,2,4,0,0,0,00:01:02,2,0,4,0,2
20200824,11,00:00:31,00:00:25,00:00:00,50.00%,2,4,10,3,1,2.25,9,0,0,0,00:02:04,4,0,9,0,4
20200831,4,00:00:31,00:00:06,00:00:00,0.00%,0,2,14,2,1,6.5,13,0,0,0,00:01:02,2,0,13,0,2
20200923,17,00:00:31,00:00:08,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:00:31,1,0,3,0,1
20200217,19,00:00:31,00:00:13,00:00:00,66.67%,2,3,11,2,1.5,3.33,10,0,0,0,00:01:32,3,0,10,0,2
20200907,12,00:00:31,00:00:11,00:00:00,66.67%,2,3,11,3,1,3.67,11,0,0,0,00:01:32,3,0,10,0,3
20200929,6,00:00:31,00:00:23,00:00:00,66.67%,2,3,8,2,1,2.33,7,0,0,0,00:01:32,3,0,5,0,3
20200530,21,00:00:31,00:00:09,00:00:00,0.00%,0,2,10,2,1,4.5,9,0,0,0,00:01:01,2,0,8,0,2
20200122,14,00:00:30,00:00:14,00:00:00,0.00%,0,5,18,4,1.25,3.2,16,0,0,0,00:02:32,5,0,16,0,4
20200927,12,00:00:30,00:00:23,00:00:00,33.33%,2,6,15,5,1,2.33,14,0,0,0,00:03:02,6,0,14,0,6
20200108,15,00:00:30,00:00:11,00:00:00,42.86%,3,8,29,7,0.88,4.14,29,0,0,0,00:03:32,7,0,27,0,8
20200131,18,00:00:30,00:00:40,00:00:00,50.00%,2,4,7,4,1,1.75,7,0,0,0,00:02:01,4,0,7,0,4
20200816,20,00:00:30,00:00:15,00:00:00,25.00%,1,5,14,4,0.8,3.25,13,0,0,0,00:02:01,4,0,11,0,5
20200831,8,00:00:30,00:00:09,00:00:00,20.00%,1,4,13,1,1.67,2.4,12,0,0,0,00:02:31,5,0,12,0,3
20200724,11,00:00:30,00:00:30,00:00:00,57.14%,4,7,15,6,1,2,14,0,0,0,00:03:31,7,0,12,0,7
20200103,17,00:00:30,00:00:12,00:00:00,0.00%,0,2,8,2,1,3.5,7,0,0,0,00:01:00,2,0,7,0,2
20200111,21,00:00:30,00:00:10,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:00:30,1,0,3,0,1
20200128,13,00:00:30,00:00:21,00:00:00,40.00%,2,5,13,5,1,2.4,12,0,0,0,00:02:30,5,0,12,0,5
20200210,13,00:00:30,00:00:30,00:00:00,50.00%,1,2,7,2,1,2,4,0,0,0,00:01:00,2,0,4,0,2
20200214,10,00:00:30,00:00:10,00:00:00,0.00%,0,2,8,2,1,4,8,0,0,0,00:01:00,2,0,7,0,2
20200302,14,00:00:30,00:00:16,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:30,1,0,2,0,1
20200318,21,00:00:30,00:00:30,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:30,1,0,2,0,1
20200523,12,00:00:30,00:00:30,00:00:00,50.00%,1,2,4,1,1,2,4,0,0,0,00:01:00,2,0,3,0,2
20200728,15,00:00:30,00:00:12,00:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,00:01:00,2,0,7,0,2
20200305,9,00:00:30,00:00:15,00:00:00,0.00%,0,4,13,3,1,3,12,0,0,0,00:01:59,4,0,11,0,4
20200908,19,00:00:30,00:01:00,00:00:00,50.00%,2,4,6,3,1.33,1.5,6,0,0,0,00:01:59,4,0,6,0,3
20200221,11,00:00:30,00:00:45,00:00:00,33.33%,1,3,7,2,1,1.67,5,0,0,0,00:01:29,3,0,5,0,3
20200905,15,00:00:30,00:00:30,00:00:00,33.33%,1,3,6,3,1,2,6,0,0,0,00:01:29,3,0,4,0,3
20200212,14,00:00:30,00:00:17,00:00:00,25.00%,1,6,16,3,0.67,3.5,14,0,0,0,00:01:58,4,0,10,0,6
20200912,11,00:00:30,00:00:16,00:00:00,16.67%,1,6,19,4,1.2,2.83,17,0,0,0,00:02:57,6,0,16,0,5
20200120,11,00:00:29,00:00:18,00:00:00,0.00%,0,3,8,2,1,2.67,8,0,0,0,00:01:28,3,0,6,0,3
20200213,14,00:00:29,00:00:56,00:00:00,50.00%,2,6,14,3,0.67,2.75,11,0,0,0,00:01:57,4,0,10,0,6
20200610,16,00:00:29,00:00:21,00:00:00,0.00%,0,5,12,3,1,2.4,12,0,0,0,00:02:26,5,0,11,0,5
20200108,13,00:00:29,00:00:10,00:00:00,0.00%,0,2,10,2,1,4,8,0,0,0,00:00:58,2,0,8,0,2
20200215,12,00:00:29,00:00:29,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:29,1,0,2,0,1
20200316,22,00:00:29,00:00:29,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:29,1,0,2,0,1
20200323,19,00:00:29,00:00:15,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:29,1,0,3,0,1
20200506,19,00:00:29,00:00:29,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:29,1,0,2,0,1
20200513,15,00:00:29,00:00:15,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:29,1,0,3,0,1
20200522,15,00:00:29,00:00:15,00:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,00:00:58,2,0,5,0,2
20200623,18,00:00:29,00:00:10,00:00:00,33.33%,1,3,14,3,1,4,12,0,0,0,00:01:27,3,0,10,0,3
20200806,21,00:00:29,00:00:29,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:29,1,0,2,0,1
20200817,6,00:00:29,00:00:17,00:00:00,25.00%,1,4,13,2,2,2.75,11,0,0,0,00:01:56,4,0,10,0,2
20200818,20,00:00:29,00:00:22,00:00:00,33.33%,1,4,8,1,0.75,2.67,8,0,0,0,00:01:27,3,0,6,0,4
20200822,8,00:00:29,00:00:24,00:00:00,40.00%,2,5,13,2,1.25,2.2,11,0,0,0,00:02:24,5,0,11,0,4
20200202,22,00:00:29,00:00:19,00:00:00,25.00%,1,4,12,3,1.33,2.5,10,0,0,0,00:01:55,4,0,10,0,3
20200702,8,00:00:29,00:00:22,00:00:00,33.33%,1,3,7,3,1,2.33,7,0,0,0,00:01:26,3,0,6,0,3
20200710,13,00:00:29,00:00:22,00:00:00,66.67%,2,4,9,2,1,2.67,8,0,0,0,00:01:26,3,0,8,0,3
20200918,15,00:00:29,00:00:08,00:00:00,33.33%,1,3,14,3,1,4.67,14,0,0,0,00:01:26,3,0,10,0,3
20200411,9,00:00:29,00:00:06,00:00:00,0.00%,0,2,12,2,1,5.5,11,0,0,0,00:00:57,2,0,7,0,2
20200831,7,00:00:29,00:00:11,00:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,00:00:57,2,0,7,0,2
20200115,7,00:00:28,00:00:18,00:00:00,60.00%,3,5,14,4,1,2.6,13,0,0,0,00:02:21,5,0,13,0,5
20200216,23,00:00:28,00:00:28,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:28,1,0,2,0,1
20200301,12,00:00:28,00:00:14,00:00:00,0.00%,0,1,4,1,1,3,3,0,0,0,00:00:28,1,0,2,0,1
20200323,9,00:00:28,00:00:19,00:00:00,50.00%,1,2,5,1,1,2.5,5,0,0,0,00:00:56,2,0,3,0,2
20200510,15,00:00:28,00:00:10,00:00:00,25.00%,1,5,26,3,1,5.5,22,0,0,0,00:01:52,4,0,20,0,4
20200515,10,00:00:28,00:00:14,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:28,1,0,2,0,1
20200524,15,00:00:28,00:00:14,00:00:00,50.00%,1,3,12,1,1,6,12,0,0,0,00:00:56,2,0,7,0,2
20200604,14,00:00:28,00:00:11,00:00:00,0.00%,0,2,8,2,1,3.5,7,0,0,0,00:00:56,2,0,5,0,2
20200611,17,00:00:28,00:00:14,00:00:00,0.00%,0,1,4,1,1,3,3,0,0,0,00:00:28,1,0,3,0,1
20200723,20,00:00:28,00:00:11,00:00:00,66.67%,4,6,22,5,1,3.5,21,0,0,0,00:02:48,6,0,13,0,6
20200804,22,00:00:28,00:00:28,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:28,1,0,2,0,1
20200930,10,00:00:28,00:00:09,00:00:00,0.00%,0,1,5,0,1,4,4,0,0,0,00:00:28,1,0,4,0,1
20200117,11,00:00:28,00:00:15,00:00:00,40.00%,2,5,15,4,1.25,2.8,14,0,0,0,00:02:19,5,0,11,0,4
20200913,13,00:00:28,00:00:08,00:00:00,18.18%,2,11,52,4,2.75,4.55,50,0,0,0,00:05:05,11,0,40,0,4
20200619,17,00:00:28,00:00:14,00:00:00,0.00%,0,3,9,2,1,3,9,0,0,0,00:01:23,3,0,8,0,3
20200924,11,00:00:28,00:00:10,00:00:00,33.33%,2,6,25,4,1.2,3.83,23,0,0,0,00:02:46,6,0,18,0,5
20200806,20,00:00:28,00:00:27,00:00:00,60.00%,3,5,10,3,1,2,10,0,0,0,00:02:18,5,0,8,0,5
20200805,6,00:00:28,00:00:55,00:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,00:00:55,2,0,3,0,2
20200902,9,00:00:28,00:00:14,00:00:00,0.00%,0,2,7,2,1,3,6,0,0,0,00:00:55,2,0,5,0,2
20200906,16,00:00:28,00:00:14,00:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,00:00:55,2,0,4,0,2
20200915,14,00:00:28,00:00:14,00:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,00:00:55,2,0,5,0,2
20200921,13,00:00:28,00:00:14,00:00:00,0.00%,0,2,7,2,1,3,6,0,0,0,00:00:55,2,0,6,0,2
20200802,13,00:00:27,00:01:09,00:00:00,80.00%,4,5,8,3,1.67,1.4,7,0,0,0,00:02:17,5,0,6,0,3
20200103,10,00:00:27,00:00:12,00:00:00,0.00%,0,3,11,3,1,3.33,10,0,0,0,00:01:22,3,0,10,0,3
20200709,14,00:00:27,00:00:16,00:00:00,33.33%,1,3,10,1,1.5,2.67,8,0,0,0,00:01:22,3,0,8,0,2
20200919,9,00:00:27,00:00:21,00:00:00,33.33%,1,3,9,1,1.5,2.33,7,0,0,0,00:01:22,3,0,6,0,2
20200110,6,00:00:27,00:00:10,00:00:00,50.00%,2,4,16,2,1.33,3.75,15,0,0,0,00:01:49,4,0,10,0,3
20200111,9,00:00:27,00:00:23,00:00:00,75.00%,3,5,20,2,1,4.5,18,0,0,0,00:01:49,4,0,14,0,4
20200722,8,00:00:27,00:00:16,00:00:00,50.00%,2,4,14,4,1,2.75,11,0,0,0,00:01:49,4,0,10,0,4
20200215,14,00:00:27,00:00:45,00:00:00,60.00%,3,5,8,5,1,1.6,8,0,0,0,00:02:16,5,0,7,0,5
20200201,23,00:00:27,00:00:27,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:27,1,0,2,0,1
20200202,11,00:00:27,00:01:21,00:00:00,66.67%,2,3,4,2,1,1.33,4,0,0,0,00:01:21,3,0,4,0,3
20200218,16,00:00:27,00:00:54,00:00:00,50.00%,1,2,4,2,1,1.5,3,0,0,0,00:00:54,2,0,3,0,2
20200615,3,00:00:27,00:00:27,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:27,1,0,2,0,1
20200705,8,00:00:27,00:00:18,00:00:00,50.00%,1,2,6,1,1,2.5,5,0,0,0,00:00:54,2,0,5,0,2
20200716,18,00:00:27,00:00:20,00:00:00,33.33%,1,3,8,2,1,2.33,7,0,0,0,00:01:21,3,0,6,0,3
20200821,19,00:00:27,00:00:18,00:00:00,50.00%,1,2,5,2,1,2.5,5,0,0,0,00:00:54,2,0,4,0,2
20200727,7,00:00:27,00:00:16,00:00:00,33.33%,1,3,8,0,1.5,2.67,8,0,0,0,00:01:20,3,0,7,0,2
20200926,12,00:00:27,00:00:13,00:00:00,66.67%,2,3,9,0,1.5,3,9,0,0,0,00:01:20,3,0,8,0,2
20200719,12,00:00:27,00:00:11,00:00:00,62.50%,5,8,29,5,1.14,3.5,28,0,0,0,00:03:33,8,0,28,0,7
20200625,9,00:00:27,00:00:11,00:00:00,20.00%,1,5,19,5,1,3.4,17,0,0,0,00:02:13,5,0,15,0,5
20200612,18,00:00:27,00:00:18,00:00:00,50.00%,1,2,5,1,2,2.5,5,0,0,0,00:00:53,2,0,5,0,1
20200728,19,00:00:27,00:00:11,00:00:00,16.67%,1,6,25,4,1.5,3.5,21,0,0,0,00:02:39,6,0,18,0,4
20200728,21,00:00:27,00:00:13,00:00:00,50.00%,1,2,6,0,1,3,6,0,0,0,00:00:53,2,0,4,0,2
20200820,15,00:00:27,00:00:18,00:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,00:00:53,2,0,5,0,2
20200909,9,00:00:27,00:00:13,00:00:00,50.00%,1,2,7,1,1,3,6,0,0,0,00:00:53,2,0,5,0,2
20200229,10,00:00:26,00:00:20,00:00:00,33.33%,1,3,8,3,1,2.33,7,0,0,0,00:01:19,3,0,7,0,3
20200617,9,00:00:26,00:00:18,00:00:00,33.33%,3,9,25,7,1.12,2.44,22,0,0,0,00:03:57,9,0,21,0,8
20200709,8,00:00:26,00:00:15,00:00:00,25.00%,1,4,12,3,1,2.75,11,0,0,0,00:01:45,4,0,9,0,4
20200815,18,00:00:26,00:00:10,00:00:00,14.29%,1,7,28,3,1.4,3.57,25,0,0,0,00:03:03,7,0,23,0,5
20200107,19,00:00:26,00:00:26,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:26,1,0,2,0,1
20200205,4,00:00:26,00:00:26,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:26,1,0,2,0,1
20200210,23,00:00:26,00:00:26,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:26,1,0,2,0,1
20200215,18,00:00:26,00:00:13,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:26,1,0,3,0,1
20200218,12,00:00:26,00:00:08,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:00:26,1,0,3,0,1
20200315,10,00:00:26,00:00:26,00:00:00,33.33%,1,3,6,2,1,2,6,0,0,0,00:01:18,3,0,5,0,3
20200318,16,00:00:26,00:00:09,00:00:00,0.00%,0,1,6,1,1,4,4,0,0,0,00:00:26,1,0,4,0,1
20200526,14,00:00:26,00:00:13,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:26,1,0,2,0,1
20200614,13,00:00:26,00:00:13,00:00:00,0.00%,0,1,4,1,1,3,3,0,0,0,00:00:26,1,0,3,0,1
20200724,3,00:00:26,00:00:13,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:26,1,0,2,0,1
20200820,22,00:00:26,00:00:10,00:00:00,0.00%,0,2,8,1,2,3.5,7,0,0,0,00:00:52,2,0,7,0,1
20200909,17,00:00:26,00:00:26,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:26,1,0,2,0,1
20200910,0,00:00:26,00:00:26,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:26,1,0,1,0,1
20200110,5,00:00:26,00:00:26,00:00:00,0.00%,0,2,4,2,1,2,4,0,0,0,00:00:51,2,0,4,0,2
20200110,14,00:00:26,00:00:36,00:00:00,50.00%,1,3,6,2,0.67,3,6,0,0,0,00:00:51,2,0,5,0,3
20200129,15,00:00:26,00:00:26,00:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,00:00:51,2,0,4,0,2
20200806,22,00:00:26,00:00:17,00:00:00,50.00%,1,2,6,2,1,2.5,5,0,0,0,00:00:51,2,0,4,0,2
20200914,8,00:00:26,00:00:17,00:00:00,50.00%,3,6,16,6,1,2.5,15,0,0,0,00:02:33,6,0,12,0,6
20200729,17,00:00:25,00:00:18,00:00:00,40.00%,2,6,15,5,0.83,2.6,13,0,0,0,00:02:07,5,0,10,0,6
20200220,16,00:00:25,00:00:15,00:00:00,0.00%,0,3,8,3,1,2.67,8,0,0,0,00:01:16,3,0,7,0,3
20200705,15,00:00:25,00:00:40,00:00:00,62.50%,5,8,14,6,1.33,1.62,13,0,0,0,00:03:22,8,0,12,0,6
20200115,15,00:00:25,00:00:10,00:00:00,50.00%,2,4,15,3,1,3.5,14,0,0,0,00:01:40,4,0,13,0,4
20200309,14,00:00:25,00:00:13,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:25,1,0,2,0,1
20200401,16,00:00:25,00:00:13,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:25,1,0,2,0,1
20200403,8,00:00:25,00:00:12,00:00:00,0.00%,0,2,7,1,2,3,6,0,0,0,00:00:50,2,0,6,0,1
20200404,15,00:00:25,00:00:25,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:00:25,1,0,2,0,1
20200526,5,00:00:25,00:00:13,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:25,1,0,3,0,1
20200607,14,00:00:25,00:00:08,00:00:00,50.00%,1,2,9,2,1,4,8,0,0,0,00:00:50,2,0,6,0,2
20200611,6,00:00:25,00:00:13,00:00:00,0.00%,0,1,4,1,1,3,3,0,0,0,00:00:25,1,0,3,0,1
20200715,8,00:00:25,00:00:08,00:00:00,0.00%,0,1,4,0,1,4,4,0,0,0,00:00:25,1,0,4,0,1
20200721,22,00:00:25,00:00:08,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:00:25,1,0,3,0,1
20200803,14,00:00:25,00:00:14,00:00:00,25.00%,1,4,12,3,1,2.75,11,0,0,0,00:01:40,4,0,11,0,4
20200811,12,00:00:25,00:00:13,00:00:00,33.33%,1,3,10,0,1,3,9,0,0,0,00:01:15,3,0,9,0,3
20200915,22,00:00:25,00:00:13,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:00:25,1,0,2,0,1
