# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20210209,18,00:02:07,00:00:51,00:00:00,50.00%,2,4,16,3,1.33,3.50,14,0.00,0,0.00,00:08:29,4,0,13,0,3
20210124,06,00:02:07,00:01:04,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:02:07,1,0,2,0,1
20210201,08,00:02:07,00:00:32,00:00:00,0.00%,0,2,10,1,1.00,5.00,10,0.00,0,0.00,00:04:14,2,0,10,0,2
20201003,09,00:02:07,00:00:49,00:00:00,25.00%,1,3,13,3,1.00,3.25,13,0.00,0,0.00,00:08:27,4,0,10,0,4
20210113,14,00:02:07,00:00:28,00:00:00,16.67%,1,6,40,4,1.00,5.50,33,0.00,0,0.00,00:12:40,6,0,26,0,6
20210105,06,00:02:07,00:01:24,00:00:00,0.00%,0,2,6,2,1.00,2.50,5,0.00,0,0.00,00:04:13,2,0,4,0,2
20210111,15,00:02:07,00:00:20,00:00:00,25.00%,1,4,31,4,1.00,7.25,29,0.00,0,0.00,00:08:26,4,0,16,0,4
20201220,15,00:02:06,00:00:33,00:00:00,22.22%,2,9,47,5,1.29,4.89,44,0.00,0,0.00,00:18:58,9,0,34,0,7
20201020,11,00:02:06,00:00:27,00:00:00,42.86%,3,9,47,3,0.78,6.43,45,0.00,0,0.00,00:14:42,7,0,29,0,9
20210307,15,00:02:05,00:00:19,00:00:00,28.57%,2,7,56,6,1.00,7.71,54,0.00,0,0.00,00:14:37,7,0,39,0,7
20201010,07,00:02:05,00:01:08,00:00:00,7.69%,4,53,165,49,1.02,3.06,159,0.00,0,0.00,01:48:20,52,0,127,0,51
20201118,21,00:02:05,00:00:31,00:00:00,0.00%,0,1,6,1,1.00,5.00,5,0.00,0,0.00,00:02:05,1,0,5,0,1
20201201,15,00:02:05,00:00:25,00:00:00,0.00%,0,1,7,1,1.00,6.00,6,0.00,0,0.00,00:02:05,1,0,6,0,1
20210102,02,00:02:05,00:00:19,00:00:00,50.00%,1,2,16,2,1.00,7.50,15,0.00,0,0.00,00:04:10,2,0,9,0,2
20210223,06,00:02:04,00:00:39,00:00:00,50.00%,2,5,31,3,0.80,6.50,26,0.00,0,0.00,00:08:16,4,0,17,0,5
20210228,12,00:02:04,00:00:21,00:00:00,0.00%,0,2,14,1,1.00,7.00,14,0.00,0,0.00,00:04:08,2,0,7,0,2
20210218,16,00:02:04,00:00:25,00:00:00,0.00%,0,4,19,2,0.75,6.33,19,0.00,0,0.00,00:06:11,3,0,14,0,4
20201003,12,00:02:03,00:00:41,00:00:00,0.00%,0,2,8,2,1.00,4.00,8,0.00,0,0.00,00:04:06,2,0,5,0,2
20210114,17,00:02:03,00:00:41,00:00:00,0.00%,0,1,4,1,1.00,4.00,4,0.00,0,0.00,00:02:03,1,0,2,0,1
20210215,15,00:02:03,00:02:03,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:02:03,1,0,1,0,1
20210204,14,00:02:03,00:01:04,00:00:00,50.00%,1,2,15,1,0.67,6.00,12,0.00,0,0.00,00:04:05,2,0,10,0,3
20201216,16,00:02:02,00:00:18,00:00:00,0.00%,0,2,17,2,1.00,8.00,16,0.00,0,0.00,00:04:04,2,0,10,0,2
20210106,22,00:02:02,00:00:10,00:00:00,0.00%,0,1,14,0,1.00,13.00,13,0.00,0,0.00,00:02:02,1,0,10,0,1
20210218,21,00:02:02,00:00:41,00:00:00,0.00%,0,1,4,1,1.00,4.00,4,0.00,0,0.00,00:02:02,1,0,3,0,1
20201001,15,00:02:02,00:00:29,00:00:00,25.00%,1,4,22,2,1.00,5.25,21,0.00,0,0.00,00:08:06,4,0,11,0,4
20201026,19,00:02:02,00:01:01,00:00:00,0.00%,0,2,7,1,2.00,3.00,6,0.00,0,0.00,00:04:03,2,0,5,0,1
20210121,12,00:02:02,00:00:27,00:00:00,25.00%,1,4,24,1,1.33,5.50,22,0.00,0,0.00,00:08:06,4,0,22,0,3
20201016,16,00:02:01,00:00:40,00:00:00,0.00%,0,2,9,1,1.00,4.00,8,0.00,0,0.00,00:04:02,2,0,7,0,2
20201109,08,00:02:01,00:00:30,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:02:01,1,0,2,0,1
20201130,17,00:02:01,00:00:48,00:00:00,25.00%,1,3,10,3,1.00,2.50,10,0.00,0,0.00,00:08:03,4,0,8,0,4
20201116,17,00:02:01,00:00:48,00:00:00,0.00%,0,2,7,2,1.00,3.50,7,0.00,0,0.00,00:04:01,2,0,6,0,2
20201208,08,00:02:00,00:01:06,00:00:00,40.00%,2,5,15,3,1.00,2.80,14,0.00,0,0.00,00:10:00,5,0,12,0,5
20210203,04,00:02:00,00:00:30,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:02:00,1,0,2,0,1
20210225,16,00:02:00,00:01:30,00:00:00,33.33%,1,3,9,1,1.00,2.33,7,0.00,0,0.00,00:05:59,3,0,7,0,3
20201028,09,00:02:00,00:01:00,00:00:00,0.00%,0,2,6,2,1.00,3.00,6,0.00,0,0.00,00:03:59,2,0,4,0,2
20201102,17,00:01:59,00:01:59,00:00:00,0.00%,0,2,3,1,0.50,3.00,3,0.00,0,0.00,00:01:59,1,0,2,0,2
20210104,17,00:01:59,00:00:15,00:00:00,33.33%,1,3,29,3,1.00,8.67,26,0.00,0,0.00,00:05:56,3,0,12,0,3
20210224,14,00:01:59,00:00:30,00:00:00,12.50%,1,9,58,6,0.89,5.12,41,0.00,0,0.00,00:15:48,8,0,38,0,9
20210302,07,00:01:58,00:00:41,00:00:00,50.00%,2,5,23,4,0.80,4.75,19,0.00,0,0.00,00:07:53,4,0,13,0,5
20201221,12,00:01:58,00:00:22,00:00:00,0.00%,0,5,39,2,1.00,6.40,32,0.00,0,0.00,00:09:51,5,0,23,0,5
20210130,15,00:01:58,00:01:39,00:00:00,50.00%,1,1,3,1,1.00,1.50,3,0.00,0,0.00,00:03:55,2,0,3,0,2
20201107,16,00:01:57,00:00:12,00:00:00,0.00%,0,1,13,0,1.00,11.00,11,0.00,0,0.00,00:01:57,1,0,9,0,1
20210211,14,00:01:57,00:01:18,00:00:00,0.00%,0,2,5,1,1.00,2.50,5,0.00,0,0.00,00:03:54,2,0,3,0,2
20201011,18,00:01:57,00:00:39,00:00:00,0.00%,0,2,8,2,1.00,4.00,8,0.00,0,0.00,00:03:53,2,0,6,0,2
20201007,20,00:01:56,00:00:39,00:00:00,0.00%,0,3,16,1,1.00,4.00,12,0.00,0,0.00,00:05:49,3,0,9,0,3
20210301,20,00:01:56,00:00:46,00:00:00,33.33%,1,2,8,2,1.00,2.67,8,0.00,0,0.00,00:05:49,3,0,8,0,3
20201222,06,00:01:56,00:00:27,00:00:00,0.00%,0,3,18,2,1.00,5.33,16,0.00,0,0.00,00:05:48,3,0,14,0,3
20210313,22,00:01:56,00:00:14,00:00:00,0.00%,0,1,9,1,1.00,9.00,9,0.00,0,0.00,00:01:56,1,0,4,0,1
20201215,15,00:01:56,00:01:17,00:00:00,50.00%,1,2,5,1,1.00,2.50,5,0.00,0,0.00,00:03:51,2,0,3,0,2
20210210,17,00:01:56,00:00:30,00:00:00,16.67%,1,6,32,5,1.00,4.83,29,0.00,0,0.00,00:11:33,6,0,24,0,6
20210303,15,00:01:56,00:00:42,00:00:00,75.00%,3,4,20,4,1.00,3.75,15,0.00,0,0.00,00:07:42,4,0,15,0,4
20210225,03,00:01:55,00:00:11,00:00:00,0.00%,0,2,13,1,0.50,12.00,12,0.00,0,0.00,00:01:55,1,0,11,0,2
20201226,08,00:01:55,00:01:26,00:00:00,33.33%,1,3,7,3,1.00,2.33,7,0.00,0,0.00,00:05:44,3,0,5,0,3
20201109,13,00:01:55,00:00:23,00:00:00,0.00%,0,2,18,1,1.00,6.00,12,0.00,0,0.00,00:03:49,2,0,9,0,2
20210110,17,00:01:54,00:00:23,00:00:00,0.00%,0,1,7,1,1.00,6.00,6,0.00,0,0.00,00:01:54,1,0,5,0,1
20210127,10,00:01:54,00:00:30,00:00:00,16.67%,1,6,31,4,1.00,4.83,29,0.00,0,0.00,00:11:24,6,0,26,0,6
20201009,06,00:01:54,00:00:16,00:00:00,0.00%,0,3,31,4,1.00,7.50,30,0.00,0,0.00,00:07:34,4,0,15,0,4
20210305,06,00:01:53,00:00:24,00:00:00,0.00%,0,3,19,3,1.00,5.67,17,0.00,0,0.00,00:05:40,3,0,15,0,3
20201229,22,00:01:53,00:00:31,00:00:00,40.00%,2,5,24,4,1.25,4.60,23,0.00,0,0.00,00:09:26,5,0,19,0,4
20210113,07,00:01:53,00:00:24,00:00:00,33.33%,1,3,19,2,1.00,5.67,17,0.00,0,0.00,00:05:39,3,0,13,0,3
20201224,20,00:01:52,00:00:56,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:01:52,1,0,2,0,1
20210122,14,00:01:52,00:00:21,00:00:00,33.33%,1,3,21,3,1.00,6.33,19,0.00,0,0.00,00:05:36,3,0,14,0,3
20210211,00,00:01:52,00:01:52,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:01:52,1,0,2,0,1
20210215,03,00:01:52,00:00:23,00:00:00,0.00%,0,2,14,1,1.00,6.00,12,0.00,0,0.00,00:03:44,2,0,11,0,2
20201203,13,00:01:52,00:00:42,00:00:00,33.33%,1,3,14,1,1.00,3.67,11,0.00,0,0.00,00:05:35,3,0,8,0,3
20201102,11,00:01:52,00:00:37,00:00:00,50.00%,1,2,9,2,1.00,4.00,8,0.00,0,0.00,00:03:43,2,0,6,0,2
20210303,07,00:01:51,00:00:56,00:00:00,33.33%,1,3,10,2,1.00,3.00,9,0.00,0,0.00,00:05:33,3,0,9,0,3
20210314,23,00:01:51,00:00:28,00:00:00,0.00%,0,1,6,1,1.00,5.00,5,0.00,0,0.00,00:01:51,1,0,5,0,1
20201216,10,00:01:51,00:00:55,00:00:00,0.00%,0,2,6,2,1.00,3.00,6,0.00,0,0.00,00:03:41,2,0,4,0,2
20210117,11,00:01:50,00:00:17,00:00:00,0.00%,0,3,24,3,1.00,7.33,22,0.00,0,0.00,00:05:31,3,0,19,0,3
20201016,14,00:01:50,00:00:47,00:00:00,55.56%,5,9,35,7,1.29,3.33,30,0.00,0,0.00,00:16:32,9,0,24,0,7
20201105,16,00:01:50,00:00:56,00:00:00,0.00%,0,1,3,0,1.00,3.00,3,0.00,0,0.00,00:01:50,1,0,3,0,1
20201213,07,00:01:50,00:00:41,00:00:00,33.33%,1,3,12,1,3.00,3.67,11,0.00,0,0.00,00:05:30,3,0,11,0,1
20210312,08,00:01:50,00:00:22,00:00:00,50.00%,1,2,13,2,1.00,6.00,12,0.00,0,0.00,00:03:40,2,0,9,0,2
20210223,08,00:01:50,00:00:45,00:00:00,57.14%,4,7,25,5,1.17,3.43,24,0.00,0,0.00,00:12:49,7,0,19,0,6
20210211,17,00:01:49,00:00:37,00:00:00,0.00%,0,2,5,1,0.50,5.00,5,0.00,0,0.00,00:01:49,1,0,5,0,2
20201227,06,00:01:49,00:00:36,00:00:00,0.00%,0,4,17,3,1.00,4.00,16,0.00,0,0.00,00:07:15,4,0,15,0,4
20201007,13,00:01:48,00:00:36,00:00:00,0.00%,0,3,13,3,1.00,4.00,12,0.00,0,0.00,00:05:25,3,0,9,0,3
20201222,15,00:01:48,00:00:46,00:00:00,66.67%,2,3,11,3,1.00,3.33,10,0.00,0,0.00,00:05:25,3,0,7,0,3
20201003,11,00:01:48,00:01:12,00:00:00,25.00%,1,4,10,4,1.00,2.50,10,0.00,0,0.00,00:07:13,4,0,8,0,4
20201003,07,00:01:48,00:00:36,00:00:00,0.00%,0,2,8,2,1.00,4.00,8,0.00,0,0.00,00:03:36,2,0,5,0,2
20201109,16,00:01:48,00:01:12,00:00:00,50.00%,1,2,6,2,1.00,2.50,5,0.00,0,0.00,00:03:36,2,0,5,0,2
20201213,11,00:01:48,00:00:48,00:00:00,50.00%,2,5,34,3,0.80,8.00,32,0.00,0,0.00,00:07:12,4,0,22,0,5
20210106,20,00:01:48,00:01:01,00:00:00,25.00%,1,4,11,3,1.00,2.75,11,0.00,0,0.00,00:07:10,4,0,8,0,4
20201116,15,00:01:47,00:01:47,00:00:00,33.33%,1,3,6,3,1.00,2.00,6,0.00,0,0.00,00:05:21,3,0,4,0,3
20201116,18,00:01:47,00:00:21,00:00:00,0.00%,0,1,7,1,1.00,6.00,6,0.00,0,0.00,00:01:47,1,0,4,0,1
20201129,08,00:01:47,00:00:08,00:00:00,50.00%,1,2,29,1,1.00,14.00,28,0.00,0,0.00,00:03:34,2,0,11,0,2
20201225,17,00:01:47,00:00:29,00:00:00,33.33%,1,3,15,2,1.00,4.67,14,0.00,0,0.00,00:05:21,3,0,10,0,3
20210112,09,00:01:47,00:01:47,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:01:47,1,0,2,0,1
20210103,19,00:01:47,00:00:40,00:00:00,0.00%,0,3,11,3,1.00,3.67,11,0.00,0,0.00,00:05:20,3,0,7,0,3
20210308,12,00:01:46,00:00:54,00:00:00,33.33%,1,2,5,3,1.00,1.67,5,0.00,0,0.00,00:05:18,3,0,4,0,3
20210120,18,00:01:46,00:00:38,00:00:00,0.00%,0,4,16,4,1.00,3.75,15,0.00,0,0.00,00:07:03,4,0,13,0,4
20210308,19,00:01:46,00:00:30,00:00:00,0.00%,0,2,10,2,1.00,4.50,9,0.00,0,0.00,00:03:31,2,0,6,0,2
20201218,14,00:01:45,00:00:32,00:00:00,0.00%,0,4,26,3,1.33,4.25,17,0.00,0,0.00,00:07:01,4,0,15,0,3
20201123,10,00:01:45,00:00:53,00:00:00,0.00%,0,2,6,2,1.00,3.00,6,0.00,0,0.00,00:03:30,2,0,3,0,2
20201022,11,00:01:45,00:01:27,00:00:00,60.00%,3,5,12,4,1.00,2.20,11,0.00,0,0.00,00:08:44,5,0,8,0,5
20201011,19,00:01:45,00:00:46,00:00:00,0.00%,0,3,12,3,1.00,3.00,12,0.00,0,0.00,00:06:58,4,0,8,0,4
20210112,18,00:01:44,00:00:49,00:00:00,28.57%,2,7,23,7,1.00,3.14,22,0.00,0,0.00,00:12:11,7,0,17,0,7
20201018,20,00:01:44,00:03:28,00:00:00,50.00%,1,2,3,2,1.00,1.50,3,0.00,0,0.00,00:03:28,2,0,3,0,2
20201106,04,00:01:44,00:00:15,00:00:00,0.00%,0,1,9,1,1.00,8.00,8,0.00,0,0.00,00:01:44,1,0,4,0,1
20201202,08,00:01:44,00:01:44,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:01:44,1,0,2,0,1
20210119,08,00:01:44,00:00:19,00:00:00,50.00%,1,2,15,1,1.00,6.50,13,0.00,0,0.00,00:03:28,2,0,10,0,2
20210309,13,00:01:44,00:00:18,00:00:00,0.00%,0,2,8,1,0.50,8.00,8,0.00,0,0.00,00:01:44,1,0,5,0,2
20210305,15,00:01:44,00:00:26,00:00:00,16.67%,1,6,32,5,1.00,5.00,30,0.00,0,0.00,00:10:22,6,0,26,0,6
20210223,14,00:01:44,00:00:37,00:00:00,60.00%,3,4,20,4,1.00,3.60,18,0.00,0,0.00,00:08:38,5,0,15,0,5
20210218,11,00:01:44,00:00:34,00:00:00,0.00%,0,2,8,2,1.00,4.00,8,0.00,0,0.00,00:03:27,2,0,7,0,2
20201005,09,00:01:43,00:00:48,00:00:00,0.00%,0,7,24,6,1.00,3.14,22,0.00,0,0.00,00:12:02,7,0,18,0,7
20201203,14,00:01:43,00:00:52,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:01:43,1,0,2,0,1
20210306,08,00:01:42,00:00:30,00:00:00,20.00%,1,5,26,4,1.00,4.40,22,0.00,0,0.00,00:08:32,5,0,15,0,5
20210218,22,00:01:42,00:00:11,00:00:00,66.67%,2,3,33,2,1.00,10.67,32,0.00,0,0.00,00:05:07,3,0,28,0,3
20201205,11,00:01:42,00:00:48,00:00:00,33.33%,2,5,17,5,1.00,2.83,17,0.00,0,0.00,00:10:13,6,0,12,0,6
20201111,15,00:01:42,00:00:20,00:00:00,0.00%,0,1,8,0,1.00,6.00,6,0.00,0,0.00,00:01:42,1,0,5,0,1
20210226,15,00:01:42,00:00:51,00:00:00,36.36%,4,11,40,8,1.22,3.00,33,0.00,0,0.00,00:18:42,11,0,32,0,9
20201117,10,00:01:41,00:00:20,00:00:00,0.00%,0,1,6,1,1.00,6.00,6,0.00,0,0.00,00:01:41,1,0,5,0,1
20210307,05,00:01:41,00:00:34,00:00:00,0.00%,0,1,5,1,1.00,4.00,4,0.00,0,0.00,00:01:41,1,0,4,0,1
20210310,12,00:01:41,00:00:45,00:00:00,50.00%,1,4,10,2,0.50,4.50,9,0.00,0,0.00,00:03:22,2,0,8,0,4
20201019,12,00:01:41,00:00:45,00:00:00,25.00%,1,5,37,3,0.80,8.25,33,0.00,0,0.00,00:06:43,4,0,20,0,5
20201208,20,00:01:41,00:00:43,00:00:00,33.33%,1,3,10,3,1.00,3.33,10,0.00,0,0.00,00:05:02,3,0,6,0,3
20210221,12,00:01:41,00:00:20,00:00:00,0.00%,0,2,12,2,1.00,6.00,12,0.00,0,0.00,00:03:21,2,0,10,0,2
20201112,10,00:01:40,00:00:34,00:00:00,0.00%,0,1,4,1,1.00,4.00,4,0.00,0,0.00,00:01:40,1,0,3,0,1
20201214,21,00:01:40,00:00:25,00:00:00,0.00%,0,2,11,2,1.00,5.00,10,0.00,0,0.00,00:03:20,2,0,9,0,2
20210213,20,00:01:40,00:00:33,00:00:00,0.00%,0,1,4,1,1.00,4.00,4,0.00,0,0.00,00:01:40,1,0,4,0,1
20210225,19,00:01:40,00:00:25,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:01:40,1,0,4,0,1
20201016,20,00:01:40,00:00:43,00:00:00,33.33%,1,3,10,2,1.00,3.33,10,0.00,0,0.00,00:04:59,3,0,6,0,3
20201002,08,00:01:39,00:00:15,00:00:00,0.00%,0,3,26,1,1.00,7.67,23,0.00,0,0.00,00:04:58,3,0,20,0,3
20201027,06,00:01:39,00:00:33,00:00:00,0.00%,0,1,4,1,1.00,4.00,4,0.00,0,0.00,00:01:39,1,0,4,0,1
20201028,18,00:01:39,00:00:25,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:01:39,1,0,3,0,1
20201207,04,00:01:39,00:00:25,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:01:39,1,0,4,0,1
20201217,16,00:01:39,00:00:20,00:00:00,0.00%,0,2,13,1,1.00,6.00,12,0.00,0,0.00,00:03:18,2,0,10,0,2
20210105,08,00:01:39,00:00:17,00:00:00,0.00%,0,1,7,1,1.00,7.00,7,0.00,0,0.00,00:01:39,1,0,5,0,1
20210121,19,00:01:39,00:01:06,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:03:18,2,0,4,0,2
20210203,17,00:01:39,00:04:04,00:00:00,66.67%,2,2,3,3,1.00,1.00,3,0.00,0,0.00,00:04:57,3,0,3,0,3
20210217,08,00:01:38,00:00:21,00:00:00,25.00%,1,4,25,3,1.00,5.75,23,0.00,0,0.00,00:06:31,4,0,16,0,4
20201215,11,00:01:38,00:00:12,00:00:00,0.00%,0,3,31,2,1.00,9.33,28,0.00,0,0.00,00:04:53,3,0,22,0,3
20210306,06,00:01:38,00:00:20,00:00:00,0.00%,0,2,13,2,1.00,6.00,12,0.00,0,0.00,00:03:15,2,0,11,0,2
20210110,16,00:01:37,00:00:44,00:00:00,20.00%,1,5,18,2,1.25,3.20,16,0.00,0,0.00,00:08:06,5,0,10,0,4
20201231,07,00:01:37,00:01:05,00:00:00,50.00%,1,2,5,1,1.00,2.50,5,0.00,0,0.00,00:03:14,2,0,3,0,2
20210219,10,00:01:37,00:00:35,00:00:00,60.00%,3,5,23,4,1.00,3.80,19,0.00,0,0.00,00:08:04,5,0,14,0,5
20201026,13,00:01:37,00:00:24,00:00:00,0.00%,0,2,12,1,2.00,5.00,10,0.00,0,0.00,00:03:13,2,0,10,0,1
20210208,05,00:01:37,00:01:04,00:00:00,50.00%,1,2,5,2,1.00,2.50,5,0.00,0,0.00,00:03:13,2,0,3,0,2
20210207,14,00:01:36,00:00:29,00:00:00,25.00%,2,8,39,7,1.00,4.38,35,0.00,0,0.00,00:12:51,8,0,28,0,8
20201025,07,00:01:36,00:00:16,00:00:00,0.00%,0,1,8,1,1.00,7.00,7,0.00,0,0.00,00:01:36,1,0,5,0,1
20210106,08,00:01:36,00:00:38,00:00:00,0.00%,0,2,8,2,1.00,3.50,7,0.00,0,0.00,00:03:12,2,0,5,0,2
20210206,06,00:01:35,00:00:48,00:00:00,60.00%,3,5,16,4,1.00,3.00,15,0.00,0,0.00,00:07:57,5,0,13,0,5
20201005,17,00:01:35,00:00:48,00:00:00,0.00%,0,3,9,2,1.50,3.00,9,0.00,0,0.00,00:04:46,3,0,8,0,2
20210216,20,00:01:35,00:00:06,00:00:00,33.33%,1,3,55,3,1.00,17.67,53,0.00,0,0.00,00:04:46,3,0,25,0,3
20201222,10,00:01:35,00:00:40,00:00:00,0.00%,0,5,22,4,1.00,3.40,17,0.00,0,0.00,00:07:56,5,0,17,0,5
20210305,00,00:01:35,00:00:24,00:00:00,0.00%,0,1,6,1,1.00,5.00,5,0.00,0,0.00,00:01:35,1,0,5,0,1
20201019,15,00:01:35,00:01:11,00:00:00,66.67%,2,3,8,2,1.50,2.33,7,0.00,0,0.00,00:04:44,3,0,6,0,2
20210307,11,00:01:35,00:00:32,00:00:00,66.67%,2,3,13,3,1.00,4.00,12,0.00,0,0.00,00:04:44,3,0,8,0,3
20210119,06,00:01:35,00:00:25,00:00:00,25.00%,1,4,22,4,1.00,4.75,19,0.00,0,0.00,00:06:18,4,0,17,0,4
20210113,11,00:01:34,00:00:47,00:00:00,0.00%,0,3,9,3,1.00,3.00,9,0.00,0,0.00,00:04:43,3,0,8,0,3
20201103,20,00:01:34,00:01:03,00:00:00,50.00%,1,2,6,2,1.00,2.50,5,0.00,0,0.00,00:03:08,2,0,5,0,2
20201127,15,00:01:34,00:01:34,00:00:00,50.00%,1,3,7,2,0.67,2.50,5,0.00,0,0.00,00:03:08,2,0,4,0,3
20201207,17,00:01:34,00:00:47,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:01:34,1,0,3,0,1
20210214,18,00:01:34,00:00:38,00:00:00,25.00%,1,4,15,2,1.00,3.50,14,0.00,0,0.00,00:06:16,4,0,11,0,4
20201121,17,00:01:34,00:00:09,00:00:00,0.00%,0,3,35,2,1.50,11.33,34,0.00,0,0.00,00:04:41,3,0,20,0,2
20210210,16,00:01:34,00:02:04,00:00:00,50.00%,2,4,8,4,1.00,1.75,7,0.00,0,0.00,00:06:14,4,0,6,0,4
20210204,21,00:01:33,00:00:12,00:00:00,0.00%,0,1,10,1,1.00,9.00,9,0.00,0,0.00,00:01:33,1,0,7,0,1
20210117,07,00:01:33,00:00:33,00:00:00,0.00%,0,5,21,5,1.00,3.80,19,0.00,0,0.00,00:07:43,5,0,19,0,5
20201228,13,00:01:33,00:01:22,00:00:00,50.00%,6,11,24,10,1.00,2.00,24,0.00,0,0.00,00:18:30,12,0,18,0,12
20210103,07,00:01:33,00:00:46,00:00:00,0.00%,0,2,7,2,1.00,3.00,6,0.00,0,0.00,00:03:05,2,0,6,0,2
20201023,08,00:01:32,00:00:53,00:00:00,50.00%,2,4,13,2,1.00,2.75,11,0.00,0,0.00,00:06:09,4,0,8,0,4
20201219,12,00:01:32,00:00:38,00:00:00,40.00%,2,5,18,4,1.00,3.40,17,0.00,0,0.00,00:07:41,5,0,13,0,5
20201115,11,00:01:32,00:00:23,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:01:32,1,0,4,0,1
20210106,09,00:01:32,00:00:25,00:00:00,0.00%,0,3,16,3,1.00,4.67,14,0.00,0,0.00,00:04:36,3,0,9,0,3
20210105,10,00:01:32,00:00:39,00:00:00,0.00%,0,3,10,2,1.00,3.33,10,0.00,0,0.00,00:04:35,3,0,8,0,3
20210213,16,00:01:32,00:00:28,00:00:00,33.33%,1,3,14,3,1.00,4.33,13,0.00,0,0.00,00:04:35,3,0,13,0,3
20201010,18,00:01:32,00:02:02,00:00:00,50.00%,2,3,6,2,1.00,1.50,6,0.00,0,0.00,00:06:06,4,0,6,0,4
20210222,17,00:01:32,00:00:23,00:00:00,0.00%,0,2,11,2,1.00,5.00,10,0.00,0,0.00,00:03:03,2,0,9,0,2
20201031,12,00:01:31,00:00:30,00:00:00,0.00%,0,1,4,1,1.00,4.00,4,0.00,0,0.00,00:01:31,1,0,3,0,1
20210306,20,00:01:31,00:00:15,00:00:00,0.00%,0,1,7,1,1.00,7.00,7,0.00,0,0.00,00:01:31,1,0,4,0,1
20201013,11,00:01:31,00:00:19,00:00:00,50.00%,2,4,27,4,1.00,5.75,23,0.00,0,0.00,00:06:02,4,0,14,0,4
20201230,18,00:01:31,00:00:52,00:00:00,75.00%,3,4,12,4,1.00,2.75,11,0.00,0,0.00,00:06:02,4,0,11,0,4
20201002,14,00:01:30,00:00:30,00:00:00,0.00%,0,2,11,1,1.00,4.00,8,0.00,0,0.00,00:03:00,2,0,8,0,2
20201215,21,00:01:30,00:00:45,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:01:30,1,0,3,0,1
20210107,13,00:01:30,00:01:30,00:00:00,0.00%,0,2,4,1,1.00,2.00,4,0.00,0,0.00,00:03:00,2,0,4,0,2
20210124,10,00:01:30,00:01:08,00:00:00,33.33%,1,3,7,2,1.00,2.33,7,0.00,0,0.00,00:04:30,3,0,6,0,3
20210213,00,00:01:30,00:00:20,00:00:00,50.00%,1,2,12,2,1.00,5.50,11,0.00,0,0.00,00:03:00,2,0,10,0,2
20210114,10,00:01:29,00:00:28,00:00:00,25.00%,1,6,44,3,0.80,8.25,33,0.00,0,0.00,00:05:57,4,0,21,0,5
20210130,21,00:01:29,00:00:45,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:01:29,1,0,2,0,1
20210213,04,00:01:29,00:01:29,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:01:29,1,0,2,0,1
20210302,18,00:01:29,00:00:39,00:00:00,75.00%,3,3,11,4,1.00,2.75,11,0.00,0,0.00,00:05:55,4,0,9,0,4
20201105,15,00:01:29,00:01:29,00:00:00,33.33%,1,3,6,2,1.50,2.00,6,0.00,0,0.00,00:04:26,3,0,6,0,2
20201129,15,00:01:28,00:00:22,00:00:00,0.00%,0,3,17,3,1.00,5.00,15,0.00,0,0.00,00:04:25,3,0,12,0,3
20210202,13,00:01:28,00:00:13,00:00:00,33.33%,1,2,13,3,1.00,4.00,12,0.00,0,0.00,00:04:25,3,0,8,0,3
20201012,10,00:01:28,00:01:28,00:00:00,50.00%,2,4,8,4,1.00,2.00,8,0.00,0,0.00,00:05:52,4,0,7,0,4
20201106,05,00:01:28,00:00:44,00:00:00,0.00%,0,1,5,2,1.00,2.50,5,0.00,0,0.00,00:02:55,2,0,5,0,2
20201227,15,00:01:27,00:00:36,00:00:00,20.00%,1,5,20,4,1.00,3.40,17,0.00,0,0.00,00:07:17,5,0,14,0,5
